;text;tags
886;Active Covid cases rise to 16,980, heat wave in India breaks records. Stay updated with LIVE news on Vi app. Click https://bit.ly/Vi-app3;['promotional']
887;NEXTBILLION TECHNOLOGY at EOD 09/04/2022 reported your Fund bal Rs 0.670 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['alert','transactional']
888;London Files - Arjun Rampal's greatest performance yet! Catch this thriller on Vi Movies & TV app! Just click here - https://bit.ly/ViMovies_Series.;['promotional']
889;Dear Cust, your EMI for HDB Loan a/c 22368264 is due on 2nd May 22 Pls keep your bank a/c funded at least 1 day prior the due date to avoid charges.;['alert','transactional']
890;Redcliffe Labs Offer Get Full Body checkup with 81 Tests at Rs 399 Liver Kidney CBC Lipid Urine Home Sample Collection Call 9289090604;['promotional']
891;Dear Customer, OTP TO INITIATE E-MANDATE SBI REQUEST ID TM2212029597801 OF RS. 500000.00 IN A/C NO. XXXX1899 IS 99767636. DO NOT SHARE IT WITH ANYONE. -SBI;['otp','transactional']
892;Hi, it's been LEAKED! Shh..check out the sale prices of our bestsellers & add to Pink Box NOW. Nykaa Summer Super Saver Days start 3rd May. Hurry bit.ly/3EZop1G;['promotional']
893;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['promotional']
894;Dear SBI Customer, Mini Statement taken from A/cX1899 at SBI ATM S5NE050949621 on 29Apr22. Transaction Number 202. If not done by you, forward this SMS to 9223008333 / call 1800111109 or 09449112211 to block your card. Download YONO SBI. Please use SBI ATMs for better security.;['alert','transactional']
895;Dear SBI Customer, PIN CHANGE was done successfully for the card X8981 at ATM S5NE050949621 on 29-Apr-2022. Transaction Number 201. If not done by you, send BLOCK <last 4 digit of card> to 567676 or call 1800111109 or 09449112211 to block your card. Use SBI ATMs for better security.;['alert','transactional']
896;"Dear SBI Customer, transaction dated 29-Apr-22 19:34:56 through card ending 8981 has been declined due to Do PIN change.""";['alert','transactional']
897;CAUTION! Do not share this message. Your One Time PIN for Debit Card ending 8981 is Two Four One One. Set your new PIN within 24 hrs through Banking -- PIN Change option at any SBI ATM. Download YONO @ www.yonosbi.com.-SBI;['alert','transactional']
898;Your Mitra Rewards of Rs. 572.1 by Vahan Technologies India Priva is successful in your account. The UTR for reference is;['alert','transactional']
899;892180 is the OTP for payout link of INR 572.10 from RazorpayX account Vahan Technologies India Priva. OTP is valid till 19:30:23.000 IST. Do not share with anyone. @payout-links.razorpay.com #892180;['otp']
900;A Big Thank you for being our esteem customer for long time. We had closed our Chandigarh workshop (130). Please visit us at Maruti Arena and Nexa Service workshop in Mohali for same experience. Looking forward to serve you. Call: 9915003004 CM Auto sales Location: https://bit.ly/3zPT672;['promotional']
901;Dear SBI Customer, transaction dated 29-Apr-22 15:23:25 through card ending 8981 has been declined due to PIN TRIES EXCEEDED.;['alert','transactional']
902;Dear Customer, OTP TO INITIATE E-MANDATE SBI REQUEST ID TM2211929530101 OF RS. 500000.00 IN A/C NO. XXXX1899 IS 27158351. DO NOT SHARE IT WITH ANYONE. -SBI;['promotional']
903;Delivery Job In Swiggy Earn uptoRs 3000 To 7000 Weekly Petrol Incentive Rs 200 To 400 Weekly (for Bikers) Joining & Referral BonusRs 2000 JB & 4000 RB Apr'2022 For Joining: shorturl.at/kqtB2 Call:Swiggy Office;['promotional']
904;Non - Stop gaming, now on Vi! Explore our new and exciting games for free, click here to start playing - https://bit.ly/Vi_Free_Games;['promotional']
905;Hey you, Victoria's Secret has just launched & we have some super exciting deals - Buy1Get1, Flat 30% off on EDPs and much more. Rush to Nykaa! 1kx.in/48O4Yq;['promotional']
906;100% of daily 1.50 GB data quota exhausted as on 28-Apr-22 19:30. Jio Number : 6280368198 Daily high speed data quota will be restored on 29-Apr-22 01:19.;['alert']
907;90% daily data quota used as on 28-Apr-22 16:37. Jio Number : 6280368198 For tips on how to manage data quota effectively, click https://youtu.be/ZFUDydctV78 If you do not have any other data plan, your internet speed will be reduced on consumption of 1.50 GB. To continue enjoying high speed internet, click https://www.jio.com/dl/data_voucher and recharge. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert']
908;Elon Musk buys Twitter at $44 Bn, heat wave in India breaks records. Stay updated with LIVE news on Vi Movies & TV app. Click https://bit.ly/Vimtv-d4;['promotional']
909;Dear Customer, You can be Approved for Axis Bank Select Credit Card with Rs. 2000 Amazon Voucher. Confirm Details 7kb.in/kQX/vJRnzpH NST;['alert','transactional']
910;Check your eligibility in 45 sec for Axis Bank Credit_Card Get a Rs 2000 amazon voucher - Apply https://bit.ly/3HCzDtr AKIKOG;['promotional']
911;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['alert','government']
912;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.-147.71 & securities balance 0 as on end of 26-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at SSK362861@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
913;Welcome to Vi High Speed GIGAnet.! Insert your Vi  SIM in SIM slot-1 for best Voice & Internet experience.  Click bit.ly/ViApp21 for Data offers;['alert']
914;Hi! Please save the Internet settings sent to you & enjoy Vi High Speed GIGAnet. Your code is 1234. Click bit.ly/ViApp21 for Data offers;['alert']
915;We wish to inform your Bajaj Finance Insta EMI Card offer is revised, No cost EMI's upto 24 months & limit upto 2 lacs. Get it Now https://eej.at/H7jMEF8G;['alert','transactional']
916;Hi, get up to Rs. 20L without paperwork. Navi Personal Loan. Instant disbursal & flexible EMIs. Apply here. TnC apply SR7.in/I427C-17656D046;['alert','transactional']
917;Thank you for being an active user of the MyJio App. In order to enable us to provide you with the best digital experience, please share your feedback on MyJio app by clicking www.jio.com/r/Irtzq9Z7O . Thank you, Team Jio;['promotional']
918;Gentle Reminder! Your policy no MJ774147 will expire on 19-MAY-2022. To renew Call 01244285499 or 18001035499 or click  itgi.in/t93Fzf IFFCO TOKIO GIC;['alert']
919;Hey sanju, your FREE ENTRY worth Rs.25 is expiring soon! Join PBKS vs CSK before 7:30pm and win big. Tap here to play - dream11.com/leagues - Dream11;['promotional']
920;Dear User, you've got Eyemyeye FREE Eyeglasses & Sunglasses on Scratch2Win. Use code JKLMQM3KSFEVF28Q on https://t.jio/winnings-eme7 T&C.;['promotional']
921;Congrats! Get Free Bajaj Financial Securities Trading A/C. with '0' Opening Charges In 10 Mins. Open Now: http://1kx.in/An7PW1;['promotional']
922;Catch Arjun Rampal's greatest performance in London Files! Enjoy this new thriller series on Vi app! Just click https://bit.ly/Vi-app3;['promotional']
923;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['promotional']
924;Good night ;['personal']
925;"Your application to join as a Delivery Partner is pending. To start working with us, please go to the nearest Swiggy office (Chandigarh, Mohali) with valid ID proofs & complete your application: shorturl.at/kqtB2""";['promotional']
926;Beware of fraudulent website frauds. Check for https and padlock sign to ensure authenticity of website. Stay Alert and Stay Safe.- SBI Infosec Team;['alert']
927;Get upto 75% OD discount on your car insurance with prompt & easy Claim settlement.Call Wealth Guardians 9501779779(T&C Apply) or Visit https://bit.ly/3q81YkT;['promotional']
928;Vahan Technologies India Priva is requesting your account details to process Mitra Rewards of Rs. 572.1. You can visit this link to submit details to receive funds: https://rzp.io/i/rGje3CParS;['alert','transactional']
929;100% of daily 1.50 GB data quota exhausted as on 22-Apr-22 20:59. Jio Number : 6280368198 Daily high speed data quota will be restored on 23-Apr-22 01:19. To know where you have consumed your data quota, click http://tiny1.jio.com/HelpfulTips;['alert']
930;Dlocal has requested money from you on your BHIM app. On approving the request, INR 79.00 will be debited from your account. NPCI;['alert','transactional']
931;Cash deposit of Rs 4500.00 to Acct 370505000344 has been initiated through ICICI Bank INSTA Banking. Pls quote Reference No. MCDA00094599401 at the counter. You will get another SMS confirming the completion of transaction. Request for a hard copy receipt, if you do not receive the confirmation SMS.;['alert','transactional']
932;Dear 62803681XX, DEL vs RAJ, T20 Match is live on My11circle. Prize Pool - 4,83,00,000 (4.83Cr) Entry Fee - 49 Click - http://1kx.in/LX4bRD;['promotional']
933;Important information - TRAI does not provide any NOC for installing mobile towers. If a fraudster brings a fake letter to you, inform the concerned service provider and the local police.;['alert']
934;You have recently recharged your Jio No. 6280368198 . Please click www.jio.com/r/IpcZLErgJ to share your feedback on your recharge experience. Team Jio;['alert']
935;Get easy access to all you need! Activate International Roaming pack , Stream ad-free music, play free games, download & pay bills, recharge, activate ‚ÄòDND‚Äô, enjoy exclusive offers & more. To download, click https://bit.ly/37N4Mxe.¬†;['alert']
936;Hi 62803XXXXX,Open a Digital Savings Account online in just 5 minutes. Open 811 A/c now: http://kotk.in/3S6J65 T&C -Kbank;['alert','transactional']
937;Paid Rs.470.82 to Vodafone Idea Ltd from Paytm Balance. Updated Balance: Paytm Wallet- Rs 0. More Details: https://paytm.me/Hl-aBK6;['alert','transactional']
938;OTP for Online Transactions on your Indian Bank Debit Card 4988 is KQS-548142.This is valid for the next 5 min.Dt 21-04-22 11.38;['alert','transactional']
939;Never share OTP. Your OTP to link Paytm Account to Vodafone Idea Ltd: 638426. Not You? Report https://ap.p-y.tm/OFXLuO ;['otp']
940;Dear Saroj, You are eligible and may avail precaution dose at private vaccination center only after 21-04-2022. Please visit cowin.gov.in  CoWIN;['alert','government']
941;Rs. 15 , added just for you! We've credited your Junglee Rummy account so you can play cash games! Hurry & Play now: https://jrum.my/DQn5X;['promotional']
942;Plan expired! Recharge now on Paytm & get upto Rs.100 Cashback - Code JIO100 each time for self & family. Flat Rs.30 Cashback for New User - Code JIONEW30. Recharge with Jio no.6280368198 Rs.239 plan (Data 1.5GB/day, Voice Unlimited Validity 28 days) T&CA. Click https://paytm.me/1x-a0Ed;['alert']
943;Hi, finance charge of INR 6.00 has been reversed on your Bajaj Finserv RBL Bank SuperCard (XXXX07). The credit will reflect in your next statement. Please make your Card payments before the due date to avoid these charges in future.;['alert','transactional']
944;Hi, finance charge of INR 33.00 has been reversed on your Bajaj Finserv RBL Bank SuperCard (XXXX07). The credit will reflect in your next statement. Please make your Card payments before the due date to avoid these charges in future.;['alert','transactional']
945;Your plan for Jio no 6280368198 has expired & Services stopped. RECHARGE NOW Click www.jio.com/r/IoE0alWXR or visit Jio retailer. For other plans, call 1991.;['alert']
946;Hurry! Recharge Jio no.6280368198 on Amazon & get upto Rs.300 daily rewards for self & family. Upto Rs.50 Cashback for New User. Recharge with  Rs.239 plan (Data 1.5GB/day, Voice Unlimited ,Validity 28days) or more. T&CA. Click https://amazon.in/jio4;['alert']
947;Your plan Rs 239-1m-1.5GB/D for Jio Number 6280368198 has expired on 19-Apr-22 09:25 Hrs. To continue enjoying Jio services, recharge immediately. To recharge, click https://www.jio.com/selfcare/recharge Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert']
948;Knock Knock! Your Free Ticket is about to expire. Use it to play in the National Ludo Series & win upto Rs.2.5 Cr - bit.ly/3LSwOqe. Ignore if used - MPL;['promotional']
949;Dear Sarbjeet , we noticed you haven't transacted with us in last 15 months, your Reward points are expiring on 2022-05-16T00:00:00 due to inactivity. Transact now before it's too late! Remember, 1pt=Rs.1. To know more download app http://onelink.to/brandsurveysms *T&C Apply. Regards Maruti Suzuki.;['alert','transactional']
950;Recharge your Jio no. 6280368198  today with Rs.299 plan. Recharge on PhonePe get rewards upto Rs.500 each on first 4 recharges for self & family by paying via UPI T&CA. Click https://phon.pe/jion1;['alert']
951;LIVE Breaking news - Stay updated with latest news with Aaj Tak, India Today, Sun News & more channels on Vi Movies & TV app! Just click https://bit.ly/Vimtv-d1;['promotional']
952;Congrats! We've credited Ludo Win ticket to your wallet. Use it now to play in the National Ludo Series and win upto Rs.2.5 Cr. Redeem Now: bit.ly/3LSwOqe - MPL;['promotional']
953;Recharge your Jio no. 6280368198 today with Rs.299 plan. Recharge on Amazon. Existing user gets upto Rs.300 daily rewards & New User gets upto Rs.50 Cashback T&CA. Click https://amazon.in/jio4;['promotional']
954;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.-147.71 & securities balance 0 as on end of 05-mar-2022. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at SSK362861@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
955;Hi sanju, your 50% Discount is expiring soon! Join SRH vs KOL before 7:30pm & WIN BIG on Dream11! Play now: dream11.com/leagues;['promotional']
956;Your SBI Debit Card ending with 8981 dispatched on 11042022 thru Speed Post No. EB049769289IN. Please follow instructions on welcome letter to generate your PIN;['alert','transactional']
957;Congrats 62803681XX, Rs.1500 Welcome Bonus. HYD vs GUJ, T20 Match on My11Circle. Prize Pool - 6,63,00,000 (6.63Cr). Join - http://1kx.in/xwwBdO;['promotional']
958;Congrats 62803681XX, Rs.1500 Welcome Bonus. HYD vs GUJ, T20 Match on My11Circle. Prize Pool - 6,63,00,000(6.63Crores). Join -   http://1kx.in/OI8z3rWi9dM;['promotional']
959;Indriver has requested money from you on PhonePe. Rs.100 will be debited from your account on approving the request - https://phon.pe/jqvkz365;['alert','transactional']
960;FREE Registration.! HYD vs GUJ #T20 Match Today. Win Big 5X Cash & Get Rs.1500/- Bonus On FIRST DEPOSIT Sign Up For FREE: https://bit.ly/3LoZHtS;['promotional']
961;Hi SARBJEET KAUR, please spare a few minutes of your time to share feedback on your recent Bajaj Finserv RBL Bank SuperCard bill payment experience at https://acs4.tc/1BRBqLNtpf;['alert','transactional']
962;Thank you for being an active user of the MyJio App. In order to enable us to provide you with the best digital experience, please share your feedback on MyJio app by clicking www.jio.com/r/IkFaOHdek . Thank you, Team Jio;['promotional']
963;Dear Customer, Deals at Re. 1 & Free Delivery on Orders above Rs. 399. Super Savings on Atta, Oil & more! Shop Grocery on Flipkart: http://fkrt.it/!LPPxDNNNN;['promotional']
964;Congrats 62803681XX, Rs.1500 Welcome Bonus. KOL vs DEL, T20 Match on My11Circle. Prize Pool - 5,61,00,000 (5.61Cr). Click - http://2lm.in/4U2VXm;['promotional']
965;Hi 62803681XX, RPL 11 Finale on Junglee Rummy! Prize Pool: 2,50,00,000 (2.5CR) Entry Fees -  Win Now - http://1kx.in/OcZrvWer7z1;['promotional']
966;Dear Customer as per TRAI regulation, if you are not a registered Telemarketer, sending commercial/promotional SMS may lead to withdrawal of services.;['promotional']
967;Dear Customer, Join The Croma Afterparty @ 10PM every Friday for flash deals. EMI options & upto 7.5% instant discount on HDFC cards TC resu.io/YH8Y3EQIFBHN3;['promotional']
968;Hi, Late Payment Fee of INR 177.00 has been reversed on your Bajaj Finserv RBL Bank SuperCard (XXXX07). The credit will reflect in your next statement. Please make your Card payments before the due date to avoid these charges in future.;['alert','transactional']
969;This World Homeopathy Day, Get 40% Off on Dr Batra's International Gro Hair Treatment. Boost hair growth in 10 weeks. Visit us today. Call 7506169575;['promotional']
970; Please call after one hour, I am on call.;['personal']
971;Attention required! Payment for your Bajaj Finserv RBL Bank SuperCard ending with XXXXXXXXXXXXXXX8507 is due immediately. Total Amount Overdue: 1178 Minimum Amount Due: 379 Visit https://rzp.io/i/BUzzvCF7 to pay now.;['alert','transactional']
972;Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's;['spam']
973;U dun say so early hor... U c already then say;['personal']
974;Nah I don't think he goes to usf, he lives around here though;['personal']
975;FreeMsg Hey there darling it's been 3 week's now and no word back! I'd like some fun you up for it still? Tb ok! XxX std chgs to send, Â£1.50 to rcv;['spam']
976;Even my brother is not like to speak with me. They treat me like aids patent.;['personal']
977;As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune;['personal']
978;WINNER!! As a valued network customer you have been selected to receivea Â£900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.;['spam']
979;Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030;['spam']
980;I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? I've cried enough today.;['personal']
981;SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info;['spam']
982;URGENT! You have won a 1 week FREE membership in our Â£100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18;['spam']
983;I've been searching for the right words to thank you for this breather. I promise i wont take your help for granted and will fulfil my promise. You have been wonderful and a blessing at all times.;['personal']
984;I HAVE A DATE ON SUNDAY WITH WILL!!;['personal']
985;XXXMobileMovieClub: To use your credit, click the WAP link in the next txt message or click here>> http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL;['spam']
986;Oh k...i'm watching here:);['personal']
987;Eh u remember how 2 spell his name... Yes i did. He v naughty make until i v wet.;['personal']
988;Fine if thatÂ’s the way u feel. ThatÂ’s the way its gota b;['personal']
989;England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/Ãº1.20 POBOXox36504W45WQ 16+;['spam']
990;Is that seriously how you spell his name?;['personal']
991;"""Iâ€˜m going to try for 2 months ha ha only joking""";['personal']
992;So Ã_ pay first lar... Then when is da stock comin;['personal']
993;Wait that's still not all that clear, were you not sure about me being sarcastic or that that's why x doesn't want to live with us;['personal']
994;Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You? ;['personal']
995;Oops, I'll let you know when my roommate's done;['personal']
996;I see the letter B on my car;['personal']
997;Pls go ahead with watts. I just wanted to be sure. Do have a great weekend. Abiola;['personal']
998;Did I forget to tell you ? I want you , I need you, I crave you ... But most of all ... I love you my sweet Arabian steed ... Mmmmmm ... Yummy;['personal']
999;"""07732584351 - Rodger Burns - MSG = We tried to call you re your reply to our sms for a free nokia mobile + free camcorder. Please call now 08000930705 for delivery tomorrow""";['spam']
1000;WHO ARE YOU SEEING?;['personal']
