;text;tags
601;<#> Use OTP 690302 to login to your account on Flash. Message ID: 8G9OmZpYn7N;['otp']
602;573406 is ur OTP for setting MPIN to ur a/c. Valid for 10 mins. DON'T SHARE with anyone.;['otp']
603;HDFC Bank: UPI payment registration on Whatsapp app has begun. If it is not initiated by you please report immediately to your bank to avoid any financial loss;['alert','transactional']
604;Your mobile number and device is successfully captured for UPI registration.;['alert']
605;Investing in Capital Market? Be a wise investor by doing your own due diligence. This will help you take informed decision & minimize your risk. CDSL IPF.;['promotional']
606;Congrats 79730457XX, 3000 Bonus! DEL VS HYD T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/XdEWLjk5dI5;['promotional']
607;Recharge of Rs. 51.0 is successful for your Jio number 7973045759. Entitlement: Benefits: Unlimited Data (6GB High Speed Data, thereafter unlimited at 64Kbps). Validity: Base Plans validity Transaction ID: 7704782174 To view details of your current and upcoming plan, click https://www.jio.com/dl/my_plans To share your recharge experience, click https://www.jio.com/en-in/jio-rech-exp-survey?custid=7704782174  Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
608;Dear Customer, You have a missed call from +919877761159 . The last missed call was at 08:17 AM on 22-Sep-2021 . Thankyou, Team Jio.;['alert']
609;Congratulation! You are Selected for 5250 Directly in Your Account Register for Free Now:- va.pcb3.in/OhPvO;['alert']
610;Congrats 79730457XX, 3000 Bonus! PUN VS RAJ T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/ys1nZ2;['promotional']
611;Congrats 79730457XX, 3000 Bonus! KOL VS BAN T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/jPaeaU;['promotional']
612;Pre-Book iPhone13 Now @Imagine! Book now @ bit.ly/3tN2DJ2 Get Cash back upto 6000* on HDFC Bank cards. Available 24 Sep onwards. *T&C apply Call 82874-82874;['promotional']
613;Dear Customer, +916239701932 is now available to take calls.;['alert']
614;Congrats! Check instant credit eligibility upto Rs 30,000/- with PAN Number No paperwork! 100% secure credit with Kissht Click: lnkt.in/u/pYBne3Uxi;['promotional','transactional']
615;Your Jio Plan for 7307056882 expires tomorrow! Amount Rs. 151. Recharge at https://paytm.me/g-ruaQM on Paytm. Ignore if recharged;['alert','transactional']
616;#Cricket-T20Match.  WIN 'iphone' In Every Match, Every mega contest 1st prize will be cash prize + iPhone Beat the expert and win 5x cash prizes, Receive Rs 1500*/- Bonus on your 1st deposit, Make your Team Now:https://bit.ly/2XsbS5F¬,†To Optout- sms '11COUT' to 56161;['promotional']
617;Get Personal Loan in just 5 mins, no paperwork needed. It is secure, quick and hassle-free. Loan limit: upto Rs. 50,000/-. Apply now http://qz6.in/eCUN7x nc;['promotional','transactional']
618;Bank transfer of Rs 60.00 to your a/c **2977, initiated on 20 SEP has been credited, with ref PYTM212636076181.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
619;Settlement of Rs 60.00, processed by Paytm on 20 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
620;Update: Your Upwards Personal Loan offer of Rs. 2.5 lakh is valid for 3 days. Click https://upwrds.in/231wl9ybQdb .;['promotional','transactional']
621;Your profile makes you eligible for 1Cr Term Life Cover. Telemedical. Discount upto 10% . Apply now s.gi9.in/pb9bA PSB;['promotional']
622;You have got Rs.50 instant cash and Up to 40% off on the Rs.30 Lakh League for Chennai vs Mumbai on Howzat. Join the match by 7:30 PM today : weurl.co/phtSBr;['promotional']
623;Indian T20 League is live on Howzat. Get up to 40% discount on all leagues. We have also added Rs.50 to your wallet. Play Now: weurl.co/ohTM40;['promotional']
624;Dear DEVWART, in view of the current COVID19, we urge you to stay home. Please maintain sufficient balance in bank a/c for your Home Credit Loan 4003226505 EMI of Rs 2031. due on 18-09-21. For any help, use Mobile app bit.ly/2GOaDjx Stay Safe!;['alert','transactional']
625;But i have not order;['personal']
626;Sorry;['personal']
627;Where are you;['personal']
628;I have not place;['personal']
629;Your Jio Plan for 7973045759 expires tomorrow! Amount Rs. 199. Recharge at https://paytm.me/BWdI-ln on Paytm. Ignore if recharged;['alert']
630;Congratulations..!! Your Loan Amount for Rs.90000.00 Is Successfully Approved Check Your Loan Status l0n.me/1eetcbb;['alert','transactional']
631;Rs4200.0 debited@SBI UPI frm A/cX2977 on 18Sep21 RefNo 126141520528. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI;['alert']
632;Bank transfer of Rs 2105.00 to your a/c **2977, initiated on 18 SEP has been credited, with ref PYTM212615443792.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
633;Settlement of Rs 2105.00, processed by Paytm on 18 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
634;Dear Customer, +918559069423 is now available to take calls.;['alert']
635;If your salary is above 25000/mo, we have good news for you. Get Personal loan upto Rs.20 lakh starting @ 10.49%. Click http://nc7.in/i5sxgl here PSB;['promotional','transactional']
636;Another day, another dal chawal dinner? Order in from new restaurants on Swiggy, use code TRYNEW and spice things up: http://m.swig.gy/n/gHdMWnSjlXf;['promotional']
637;Rs.25.00 deducted from your settlement amount for SMS charges. Details: pytm.biz/PassbookList. Disable SMS & Avail free app alerts here https://b.paytm.me/ns;['alert']
638;Count#2: Rs 260 paid by 79XXXX8939 at 4:45 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
639;Dear DEVWART, we understand that the current situation of COVID19 continues. Please maintain sufficient balance in bank a/c to pay EMI of Rs 2031. for your Home Credit Loan 4003226505. For any help, use Mobile app bit.ly/2GOaDjx Stay Home, Stay Safe!;['alert','transactional']
640;Count#1: Rs 1845 paid by 62XXXX8198 at 12:25 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
641;Bank transfer of Rs 548.00 to your a/c **2977, initiated on 17 SEP has been credited, with ref PYTM212605082670.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
642;Settlement of Rs 548.00, processed by Paytm on 17 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
643;Rs11.0 debited@SBI UPI frm A/cX2977 on 16Sep21 RefNo 125982086370. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI;['alert','transactional']
644;GENTLE REMINDER! Dear DEVWART, EMI of Rs 1841. for your Home Credit Loan 4104901255 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/mjFSI3;['alert','transactional']
645;Your OTP for Meesho login is 940309. The OTP is valid for only 30 mins. oBcOM6bXKNc Meesho;['otp']
646;Wait;['personal']
647;Your A/C XXXXX872977 Credited INR 6,200.00 on 12/09/21 -Deposit of Cash at S5NE050949621 CDM. Avl Bal INR 8,376.92-SBI;['alert','transactional']
648;Razorpayzomato is requesting payment of Rs.1000. Pay from your Bank Account linked on Paytm App now http://m.p-y.tm/UPIpas :PPBL;['alert','transactional']
649;Your Vi Plan for 8744831708 expires today! Amount Rs. 449. Recharge at https://paytm.me/1W-GUB9 on Paytm. Ignore if recharged;['alert','transactional']
650;X74101390 is delivered on 4/9/2021. Share feedback tinyurl.com/yzlcemrx DTDC won't ask for any payment OTP;['alert']
651;X74101390 is out for delivery.Plz share SMILE CODE (9674) with Dly Agent, for Zero Contact Delivery. DTDC won't ask for any payment OTP;['alert','otp']
652;GENTLE REMINDER! Dear DEVWART, EMI of Rs 2049. for your Home Credit Loan 4007588197 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/giiHTA;['alert','transactional']
653;Bill for PSPCL Consumer No 3005059219 is due tomorrow. Amount Rs. 1900. Pay at https://paytm.me/80-oOPR on Paytm. Ignore if paid;['alert','transactional']
654;Your A/C XXXXX872977 Credited INR 2,800.00 on 01/09/21 -Deposit of Cash at S5NE050949621 CDM. Avl Bal INR 8,749.61-SBI;['alert','transactional']
655;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
656;Thank you for expressing interest in our product. Check Insta EMI Card offer with limit upto Rs.2 lac. http://m.BajFin.in/OT-sm0ac,  Bajaj Finance Ltd;['alert','transactional']
657;997376 is OTP for HDB OnTheGo activation.Do not share OTP for security reasons - HDB FINANCIAL SERVICES LIMITED;['otp']
658;Bank transfer of Rs 236.00 to your a/c **2977, initiated on 1 SEP has been credited, with ref PYTM212449124267.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
659;Settlement of Rs 236.00, processed by Paytm on 1 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
660;Dear Customer, You have a missed call from +918744831708 . The last missed call was at 03:27 PM on 31-Aug-2021 . Thankyou, Team Jio.;['alert']
661;Dear DEVWART, Congratulation, Your loan of Rs.1000 is successfully disbursed to SBIN, 00000055146872977 https://tbal.io/OH?loanId=5494044, True Credits;['alert','transactional']
662;Dear DEVWART, Your loan application TBLV06-10831-5494044 is approved for Rs.1215 for 2 Months.Take Disbursement on True Balance App and get money in bank account with just one click, https://tbal.io/LVL;['alert','transactional']
663;Dear DEVWART, We have received your loan application TBLV06-10831-5494044 for Rs.1000 via True Balance App If you didn't apply, please contact us immediately https://tbal.io/LVL, True Credits;['alert','transactional']
664;230246 is your OTP from True Balance App;['otp']
665;Settlement of Rs 1000.00, processed by Paytm on 31 AUG, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
666;Bank transfer of Rs 1000.00 to your a/c **2977, initiated on 31 AUG has been credited, with ref PYTM212438757906.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
667;Dear Cust, your EMI for HDB Loan a/c 15121459 is due on 2nd Sep 21 Pls keep your bank a/c funded at least 1 day prior the due date to avoid charges.;['alert','transactional']
668;Count#1: Rs 1000 paid by 62XXXX8198 at 1:36 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
669;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.0 & securities balance 0 as on end of 14-aug-2021. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at KD14117@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
670;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
671;Dear Customer, INR 2,106.13 credited to your A/c No XX2977 on 25/08/2021 through NEFT with UTR CITIN21224596424 by ZOMATO LIMITED -NODAL, INFO: -SBI;['alert','transactional']
672;Can v talk now ?;['personal']
673;Dear customer, transaction number 122814241220 for Rs200.00 by SBI Debit Card X6613 at 46086830 on 16Aug21 at 19:38:19. If not done forward this SMS to 9223008333 or call 18001111109/9449112211 to block card;['alert','transactional']
674;Dear Merchant, your valued customers are making Postpaid payments on the Paytm App. Click https://b.paytm.me/epp to enable Postpaid payments on your QR today!;['alert','transactional']
675;Dear Customer, INR 1,199.91 credited to your A/c No XX2977 on 10/08/2021 through NEFT with UTR 108072174687 by ZOMATO LIMITED, INFO: FE40724 CAD-SBI;['alert','transactional']
676;You are selected for Rs 2500.00 directly in your Rummy Account. Register_now to use uv8.me/vq1570;['alert','transactional']
677;Dear partner, You seem to have dialed from a number which is not registered with Zomato. Please call from your Zomato registered phone number to connect with your TL.;['promotional']
678;GENTLE REMINDER! Dear DEVWART, EMI of Rs 2049. for your Home Credit Loan 4007588197 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/yIzMdl;['alert','transactional']
679;Your Money View Loan of Rs.10000.0 was disbursed in record time!! Help others make the right choice too - Rate us 5 STARS on Google Play Store - https://mvl.care/l/5l8sb1g4;['alert','transactional']
680;Money View App #108584873063. Please note that the EMI auto-debit facility for your loan is set up successfully. Check your mail for details.;['alert','transactional']
