,Text,Tags
965,PAN CLTPJ9916N is allotted to you. PAN Card will be sent shortly. SMS NSDLPAN 237549700022401 to 57575 or visit www.tin-nsdl.com for further status- NSDLeGov,['government']
966,Your Learner Licence: GJ05 /0001736/2022 is Approved. Download link:https://sarathi.parivahan.gov.in/sarathiservice/applicationredirect.do?q=101096622 MoRTH,['government']
967,Your application 101096622 for LL(MCWG) is received. To check Application status use link: https://sarathi.parivahan.gov.in/sarathiservice/applicationredirect.do?as=101096622 MoRTH,['government']
968,"Culture Ministry, Govt. of India's 3 competitions - DeshBhakti Geet Writing, Lori Writing & Rangoli Making. Log in https://amritmahotsav.nic.in/competitions.htm",['government']
969,"Dear Basant Nahak, You have successfully been vaccinated with your 1st Dose with COVISHIELD on 30-09-2021 at 03:24 PM. You may download your vaccination Certificate from - https://cowin.gov.in - CoWIN",['government']
970,Your Aarogya Setu one time password is 775520. Message Id : RmmWlE6gJ e,"['authentication','government']"
971,"Dear Ladu Tarei Dambaru Dhar Tarei, You have successfully been vaccinated with your 1st Dose with COVAXIN on 24-07-2021 at 11:13 AM. You may download your vaccination Certificate from - https://cowin.gov.in - CoWIN",['government']
972,NSDL e-Gov is now Protean eGov Technologies Ltd. Info-Click https://bit.ly/3BFr8M2. Contribution Rs.54.00 for Apr-2022 credited to APY PRAN XX2662 -Protean,"['government','transactional']"
973,Vote for the best marching contingent and tableau this Republic Day. Register and vote at www.mygov.in/rd2022 Express yourself!,"['government','transactional']"
974,"For everyone's safety, the state government has issued curfew guidelines from 10PM to 7AM. Due to this, restaurants will not be open for orders during these timings and customers are likely to order earlier. Therefore, please login by 6PM and make sure you don't miss out on any orders and earning!","['government','notificational']"
975,Thank you for successfully submitting your digital life certificate. Your Pramaan id is 0389226253. You may view life certificate online at https://jeevanpramaan.gov.in/ppouser/login. Your Digital life certificate will be processed by your pension Disbursing Agency for release of pension. NICSI,['government']
976,"Dear N Manikandan, Congratulations! You have successfully completed the schedule of all doses of COVID-19 vaccine. You can download your certificate at - https://cowin.gov.in - CoWIN",['government']
977,"Culture Ministry, Govt. of India's 3 competitions - DeshBhakti Geet Writing, Lori Writing & Rangoli Making. Log in https://amritmahotsav.nic.in/competitions.htm","['government','promotional']"
978,Join the President of India in celebrating the Constitution Day on 26 November. Get your certificates at mpa.gov.in/constitution-day,['government']
979,"Culture Ministry, Govt. of India's 3 competitions - DeshBhakti Geet Writing, Lori Writing & Rangoli Making. Log in https://amritmahotsav.nic.in/competitions.htm","['government','promotional']"
980,Your Aarogya Setu one time password is 788004. Message Id : RmmWlE6gJ e,"['authentication','government']"
981,"""PNR:4750265684,TRN:16231,DOJ:26-05-22,SL,MV-TRB,QR CODE URL: http://qr.indianrail.gov.in/q/M71FXZJL Indian Railway""",['government']
982,Article No:UC428502533IN has been Kept On Hold @ Alandurai SO till 03/05/2022. Track your Article @ www.indiapost.gov.in,['government']
983,OTP for Aadhaar (XX1225) is 920335 (valid for 10 mins). Lock/Unlock your biometrics by sending SMS to 1947.For more details visit uidai.gov.in,"['authentication','government']"
984,OTP for Aadhaar (XX1225) is 857927 (valid for 10 mins). eAadhaar/mAadhaar are as valid as physical Aadhaar Letter.To download visit uidai.gov.in/playstore,"['authentication','government']"
985,Your Aadhaar PVC Card with SRN (S182974985400020220409052228) has been handed over to India Post for delivery via Speed Post. Track  AWB No:UC428502533IN  at www.indiapost.gov.in,"['government','promotional']"
986,"PNR:6200070652,TRN:12839,DOJ:26-03-22,3A,HWH-MAS,QR CODE URL: http://qr.indianrail.gov.in/q/C20024ZW Indian Railway",['government']
987,"As part of Cyber Swachhta Pakhwada, CERT-In GoI advises you to keep your digital devices bot free. Get bot removal tool at https://www.csk.gov.in",['government']
988,"Hurry! File your belated ITR for AY 2021-22. The more you delay, the more you pay. Login to www.incometax.gov.in and file by 31st March 2022. Please ignore if already filed.","['government','promotional']"
989,"Alert : Beware of fraudsters sending SMS citing your SIM block / suspension / KYC  / Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in","['government','notification']"
990,Congratulations Vivek Rathour. You have taken the first step towards your digital health journey! Here is your ABHA 25-6285-4633-1660. Click here https://healthid.ndhm.gov.in to login.,"['government','promotional']"
991,"Hi! Your Vi SIMEX request with reference no. MP-V00900493803 dated 24 Apr 22   12.22 PM is processed. Please note, your incoming and outgoing SMS will remain barred for 24 hours as per Govt. regulations.",['government']
992,Your ServicePlus Verification code is 911624 and verification link is https://serviceonline.gov.in/dbt/verifyDetails.do?mtoken=b36d67b754c441f1b72a6fa3499216ec-ae3e0c8c96ebace6dc64550f10e0da3c. From ServicePlus Team NIC/NICSI,"['authentication','government']"
993,our Aarogya Setu one time password is 692665. Message Id : RmmWlE6gJ e,"['authentication','government']"
994,"Dear Juli, your Aadhaar information has been updated. You can download your updated e-Aadhaar from eaadhaar.uidai.gov.in",['government']
995,Vote for the best marching contingent and tableau this Republic Day. Register and vote at www.mygov.in/rd2022 Express yourself!,"['government','promotional']"
996,OTP for Aadhaar (XX6281) is 624071 (valid for 10 mins). You may order Aadhaar PVC Card via speed post by paying Rs 50.More details at uidai.gov.in,"['authentication','government']"
997,"Your Application No: 499406621 for Scrutiny is pending due to re-upload of docs: Address Proof (Present), ... For more details visit: https://sarathi.parivahan.gov.in/sarathiservice/applicationredirect.do?u=499406621 MoRTH",['government']
998,"WORLD AIDS DAY - 2021. For Free HIV Testing with free counselling & confidentiality, visit to your nearest ICTC at Government Hospitals. For more information call at Toll Free AIDS Helpline No. 1097. Courtesy-HP STATE AIDS CONTROL SOCIETY",['government']
999,Your Lok Adalat notice for pre-litigation regarding traffic violation: http://mahatrafficechallan.gov.in/lokadalat?vo=MHGOD/14042022/MH35AP0519_6090 MHPECH,['government']
1000,"Dear Kala Ramdas Tembhekar, You have successfully been vaccinated with your 2nd Dose with COVISHIELD on 02-09-2021 at 12:21 PM. You may download your vaccination Certificate from - https://cowin.gov.in - CoWIN",['government']
